user_id,skill_id,correct
28366129.0,2,0
28367048.0,0,0
28470707.0,0,0
28509165.0,0,1
28509165.0,1,1
28280071.0,0,0
28217441.0,0,1
28217441.0,1,1
28217441.0,2,1
28217441.0,3,1
28217441.0,4,0
28217441.0,5,0
28217441.0,7,1
28217441.0,8,0
28217441.0,9,1
28217441.0,10,0
28217441.0,11,0
28124820.0,0,0
28073792.0,0,0
28202013.0,0,1
28202013.0,1,1
28202013.0,2,1
28202013.0,3,1
28202013.0,4,1
28202013.0,5,1
28202013.0,6,1
28202013.0,7,1
28202013.0,8,1
28202013.0,9,1
28202013.0,10,1
28202013.0,11,1
28202013.0,12,1
28202013.0,13,1
28530346.0,0,1
28530346.0,1,1
28530346.0,2,1
28545704.0,0,1
28545704.0,1,1
28571398.0,0,1
28571398.0,1,1
28571398.0,2,1
28571398.0,3,1
28571398.0,4,0
28571398.0,5,0
28571398.0,6,0
28571398.0,7,1
28571398.0,8,0
28571398.0,9,1
28571398.0,10,1
28571398.0,11,0
28571398.0,12,1
28571398.0,13,1
28581231.0,0,1
28618208.0,0,1
28618208.0,1,0
28618208.0,2,0
28618208.0,7,0
28618208.0,9,0
28671186.0,0,1
28671186.0,1,1
28671186.0,2,1
28709962.0,0,1
28709962.0,1,0
28714550.0,0,1
28714550.0,1,1
28714550.0,2,0
28725941.0,0,1
28739805.0,0,1
28739805.0,1,1
28739805.0,2,1
28739805.0,3,1
28739805.0,5,0
28739805.0,7,0
28739805.0,8,0
28739805.0,9,1
28739805.0,11,1
28741763.0,0,1
28741763.0,1,1
28741763.0,2,1
28741763.0,3,1
28747578.0,0,1
28747578.0,1,1
28747578.0,2,1
28747578.0,3,1
28747578.0,4,1
28747578.0,5,0
28747578.0,6,1
28747578.0,7,1
28747578.0,8,1
28747578.0,9,1
28747578.0,10,1
28747578.0,11,1
28796726.0,0,1
28796726.0,1,0
28796726.0,2,0
28796726.0,3,0
28796726.0,4,0
28830631.0,0,1
28830631.0,1,1
28830631.0,2,1
28900325.0,0,1
28900325.0,1,1
28900325.0,2,1
28900325.0,3,1
28900325.0,4,1
28900325.0,5,0
28900325.0,6,0
28900325.0,7,1
28900325.0,8,0
28900325.0,9,1
28900325.0,10,0
28900325.0,11,1
28900325.0,12,0
28903467.0,0,1
28903467.0,1,1
28903467.0,5,0
28903467.0,7,0
28903467.0,11,0
28903467.0,12,0
28903467.0,13,0
28906823.0,0,1
28906823.0,1,0
28908288.0,0,1
28908288.0,1,1
28908288.0,2,0
28908288.0,3,0
28908288.0,4,0
28908288.0,5,0
28908288.0,6,0
28908288.0,7,1
28908288.0,8,0
28908288.0,9,1
28908288.0,10,0
28908288.0,11,0
28908288.0,13,0
28917731.0,0,1
28917731.0,1,1
28917731.0,2,1
28917731.0,3,1
28917731.0,4,0
28917731.0,5,0
28917731.0,7,0
28917731.0,9,0
28922368.0,0,1
28922368.0,1,1
28922368.0,2,1
28927616.0,0,1
28927616.0,1,1
28927616.0,2,1
28927616.0,3,1
28927616.0,4,0
28947439.0,0,1
28947439.0,1,1
28947439.0,2,1
29030506.0,0,1
29030506.0,1,1
29030506.0,2,1
29030506.0,3,1
29030506.0,4,1
29030506.0,5,1
29030506.0,6,0
29030506.0,7,0
29030506.0,8,0
29082670.0,0,1
29082670.0,1,0
29090855.0,0,1
29090855.0,1,0
29090855.0,9,0
29115268.0,0,1
29115268.0,1,1
29115268.0,2,1
29115268.0,3,1
29115268.0,4,1
29115268.0,5,1
29115268.0,6,1
29115268.0,7,1
29115268.0,8,1
29115268.0,9,1
29115268.0,10,1
29115268.0,11,1
29115268.0,12,1
29115268.0,13,1
29125022.0,1,0
29149576.0,0,1
29149576.0,1,1
29149576.0,2,1
29149576.0,3,1
29151888.0,0,1
29151888.0,1,0
29151888.0,2,0
29151888.0,3,1
29151888.0,5,0
29151888.0,6,0
29151888.0,7,0
29151888.0,9,0
29151888.0,10,0
29151888.0,11,0
29151888.0,12,0
29151888.0,13,0
29152063.0,0,1
29152063.0,1,1
29152063.0,2,1
29210559.0,10,0
29234822.0,0,1
29234822.0,1,0
29243781.0,0,1
29243781.0,1,0
29243781.0,2,0
29243781.0,3,1
29243781.0,4,0
29243781.0,13,0
29277142.0,1,0
29277142.0,2,1
29279076.0,0,1
29279076.0,1,1
29279076.0,2,1
29279076.0,3,1
29279076.0,4,1
29279076.0,5,0
29279076.0,6,0
29279076.0,7,1
29279076.0,8,1
29279076.0,9,1
29279076.0,10,0
29279076.0,11,1
29279076.0,12,1
29279076.0,13,1
29281356.0,0,1
29281356.0,1,0
29300431.0,0,1
29300431.0,1,1
29300431.0,2,1
29300431.0,3,1
29300431.0,4,1
29300431.0,5,0
29357675.0,0,1
29357675.0,1,1
29357675.0,2,1
29357675.0,3,1
29357675.0,4,0
29357675.0,5,1
29357675.0,6,0
29357675.0,7,1
29357675.0,8,0
29357675.0,9,1
29357675.0,10,0
29357675.0,11,1
29357675.0,12,1
29357675.0,13,1
29377482.0,0,1
29377482.0,1,1
29377482.0,2,1
29274071.0,0,1
28808792.0,0,1
28808792.0,1,1
28808792.0,2,1
28765011.0,0,1
28765011.0,1,1
28765011.0,2,0
28765011.0,3,0
28765011.0,7,0
28765011.0,8,0
29084631.0,0,1
29084631.0,1,1
29084631.0,2,0
29325213.0,0,1
29325213.0,1,1
29325213.0,2,1
29325213.0,7,1
29325213.0,8,1
29325213.0,9,1
29325213.0,10,1
29325213.0,11,1
29325213.0,12,1
29325213.0,13,0
29373296.0,0,1
28814275.0,0,1
28814275.0,1,1
28814275.0,2,1
29404183.0,0,1
29459920.0,0,1
29459920.0,1,0
29460911.0,0,1
29460911.0,1,1
29460911.0,2,1
29460911.0,3,1
29460911.0,4,1
29460911.0,5,0
29460911.0,6,0
29465063.0,0,1
29465063.0,1,1
29465063.0,2,1
29465063.0,3,1
29465063.0,4,1
29465063.0,5,1
29465063.0,6,1
29465063.0,7,1
29465063.0,8,1
29465063.0,9,1
29465063.0,10,1
29465063.0,11,1
29465063.0,12,1
29465063.0,13,1
29471023.0,1,0
29537795.0,0,1
29537795.0,1,1
29537795.0,2,1
29537795.0,3,1
29537795.0,4,0
29537795.0,5,1
29537795.0,6,0
29537795.0,7,1
29537795.0,8,0
29537795.0,9,1
29537795.0,10,0
29537795.0,11,0
29657969.0,0,1
29657969.0,1,0
29657969.0,3,0
29668202.0,0,1
29745041.0,0,1
29745041.0,1,1
29745041.0,2,1
29745041.0,3,1
29745041.0,4,0
29745041.0,5,0
29747326.0,0,1
29823450.0,1,0
29823450.0,11,0
29830641.0,0,1
29830641.0,1,1
29830641.0,2,0
29830641.0,3,1
29838467.0,1,1
29838467.0,2,0
29390374.0,0,1
29390374.0,1,0
29920480.0,0,1
29920480.0,1,1
29913436.0,0,1
29913436.0,1,1
29913436.0,2,1
29937110.0,0,1
29937110.0,1,1
29937110.0,2,1
29937110.0,3,1
29937110.0,9,1
29937110.0,11,1
29945374.0,0,1
29945374.0,1,0
29945374.0,2,0
29986301.0,0,1
29986301.0,1,1
30172227.0,0,1
30179636.0,0,1
30179636.0,1,0
30179636.0,2,0
30179636.0,5,0
30179636.0,6,0
30179636.0,7,1
30179636.0,8,1
30179636.0,9,1
30179636.0,10,1
30179636.0,11,1
30179636.0,12,0
30414164.0,9,0
30431581.0,0,1
30431581.0,1,1
30431581.0,2,1
30431581.0,3,1
30431581.0,4,1
30431581.0,5,0
30431581.0,6,0
30431581.0,7,1
30431581.0,9,0
30492237.0,0,1
30511552.0,0,1
30511552.0,1,1
30511552.0,2,1
30511552.0,3,0
30511552.0,5,0
30511552.0,7,0
30696164.0,9,0
30696164.0,11,0
30776457.0,0,1
30776457.0,11,0
31037015.0,2,0
31037079.0,0,1
31037079.0,5,0
31040527.0,0,1
31036545.0,0,1
31036545.0,11,0
31036545.0,12,1
31163426.0,0,1
31163426.0,1,0
31189554.0,0,1
31189554.0,2,1
31189554.0,3,1
31189554.0,4,1
31189554.0,5,1
31189554.0,6,0
31189554.0,7,1
31189554.0,8,0
31189554.0,9,1
31189554.0,10,1
31189554.0,11,1
31189554.0,12,1
31189554.0,13,1
31259589.0,0,1
31259589.0,1,0
31343618.0,0,1
31343618.0,1,0
31345099.0,0,1
31345099.0,1,1
31345099.0,2,1
31345099.0,3,1
31345099.0,4,0
31345099.0,5,1
31345099.0,6,0
31345099.0,7,1
31345099.0,8,0
31345099.0,9,1
31346449.0,0,1
31346449.0,1,1
31346449.0,2,0
31346449.0,5,0
31346449.0,8,0
31346449.0,9,1
31346449.0,10,0
31354278.0,0,1
31368061.0,0,1
31368061.0,1,1
31368061.0,2,1
31368061.0,3,1
31368061.0,4,0
31368061.0,5,1
31368061.0,6,0
31368061.0,7,1
31368061.0,8,0
31368061.0,9,1
31368061.0,10,1
31368061.0,11,1
31368061.0,12,1
31368061.0,13,1
31376712.0,0,1
31376712.0,2,1
31376712.0,3,1
31376712.0,4,1
31376712.0,5,1
31376712.0,6,0
31376712.0,7,1
31376712.0,8,1
31376712.0,9,1
31376712.0,10,0
31376712.0,11,1
31376712.0,12,1
31401839.0,0,1
31401839.0,1,0
31401839.0,11,0
31517851.0,0,1
31517851.0,1,1
31517851.0,2,1
31517851.0,3,1
31517851.0,4,0
31517851.0,5,0
31621755.0,0,1
31621755.0,1,1
31621755.0,2,1
31621755.0,3,1
31621755.0,4,0
31634530.0,0,1
31634530.0,1,1
31634530.0,2,0
31629317.0,0,1
31629317.0,1,1
31629317.0,2,0
31757884.0,0,1
31757884.0,1,1
31757884.0,2,1
31757884.0,3,1
31757884.0,4,0
31757884.0,5,1
31757884.0,6,1
31757884.0,7,1
31757884.0,8,1
31757884.0,9,1
31757884.0,10,1
31757884.0,11,1
31757884.0,12,1
31757884.0,13,1
31761517.0,0,0
31761517.0,1,0
31761517.0,2,0
31794366.0,0,1
31806035.0,0,1
31806035.0,1,0
31806035.0,2,0
31806035.0,3,0
31806035.0,5,0
31806035.0,9,0
31806035.0,10,0
31806035.0,11,0
31885381.0,0,1
31986779.0,0,1
31986779.0,1,1
32065993.0,0,1
32065993.0,1,1
32065993.0,2,1
32067906.0,0,0
32078088.0,0,1
32078088.0,1,0
32078088.0,2,0
32078088.0,3,1
32078088.0,5,0
32078088.0,7,0
32078088.0,8,0
32078088.0,9,0
32078088.0,10,0
32078088.0,11,0
32087936.0,0,1
32104206.0,0,1
32104206.0,1,1
32104206.0,2,1
32104206.0,3,1
32104206.0,4,0
32104206.0,5,1
32104206.0,6,0
32104206.0,9,1
32104206.0,10,0
32104206.0,12,0
32139051.0,0,1
32139051.0,1,1
32139051.0,2,1
32139051.0,9,0
32139969.0,0,1
32139969.0,1,1
32146744.0,0,1
32146744.0,1,0
32146744.0,9,1
32302549.0,0,1
32302549.0,1,0
32302549.0,2,1
32302549.0,3,0
32302549.0,5,0
32302549.0,7,0
32302549.0,8,0
32302549.0,9,1
32302549.0,10,0
32302549.0,11,1
32401425.0,0,1
32401425.0,1,0
32401425.0,2,0
32406753.0,0,1
32406753.0,1,1
32406753.0,2,1
32406753.0,3,1
32406753.0,5,0
32406753.0,8,0
32406753.0,9,1
32406753.0,10,0
32406753.0,11,0
32420082.0,0,1
32420082.0,1,1
32420082.0,2,0
32420082.0,5,0
32492729.0,0,1
32581241.0,0,1
32581241.0,1,1
32581241.0,2,1
32581241.0,3,1
32581241.0,4,1
32581241.0,5,1
32581241.0,6,0
32581241.0,7,1
32581241.0,8,1
32581241.0,9,1
32581241.0,10,0
32581241.0,11,1
32581241.0,12,1
32581241.0,13,1
32584468.0,0,1
32589732.0,0,1
32327622.0,0,1
32327622.0,1,1
32327622.0,2,1
32327622.0,3,0
32660630.0,0,1
32660630.0,1,1
32660630.0,2,1
32660630.0,3,1
32660630.0,4,0
32660630.0,5,0
32660630.0,6,0
32660630.0,7,1
32660630.0,8,0
32660630.0,9,1
32660630.0,10,0
32660630.0,12,1
32660630.0,13,0
32725836.0,3,0
32736249.0,9,0
32772239.0,0,1
32772239.0,1,0
32772239.0,2,1
32772239.0,5,0
32838138.0,0,1
32838138.0,1,0
32838138.0,2,0
32838138.0,3,1
32838138.0,5,0
32838138.0,6,0
32838138.0,7,0
32838138.0,8,0
32838138.0,9,1
32838138.0,10,1
32838138.0,11,1
32839495.0,1,1
32849084.0,1,0
32910815.0,0,1
32910815.0,1,1
32910815.0,2,1
32910815.0,3,1
32910815.0,4,0
32910815.0,5,1
32910815.0,6,0
32910815.0,7,1
32910815.0,8,0
32918293.0,0,1
32918293.0,1,1
32918293.0,2,0
32918293.0,3,1
32918293.0,4,0
32971351.0,0,1
32971351.0,1,1
32971351.0,2,1
32978075.0,0,1
32986978.0,0,1
32986978.0,1,1
32986978.0,2,1
32986978.0,3,1
32986978.0,4,1
32986978.0,5,1
32986978.0,6,0
32986978.0,7,0
32990624.0,0,1
32990624.0,1,1
32990624.0,2,1
32990624.0,3,1
32990624.0,4,1
32990624.0,5,1
32990624.0,6,1
32990624.0,7,1
33006151.0,0,1
33006151.0,1,0
33012160.0,0,1
33044422.0,0,1
33044422.0,1,0
33068284.0,0,1
33097642.0,0,1
33097642.0,1,1
33097642.0,2,1
33097642.0,3,1
33097642.0,4,1
33097642.0,5,1
33097642.0,6,1
33097642.0,7,1
33097642.0,8,1
33097642.0,9,1
33097642.0,10,1
33097642.0,11,1
33097642.0,12,1
33097642.0,13,1
33143522.0,0,1
33143522.0,1,1
33143522.0,2,1
33143522.0,5,0
33143522.0,7,0
33143522.0,9,0
33188849.0,0,1
33194834.0,0,1
33200825.0,0,1
33200825.0,1,1
33200825.0,2,1
33200825.0,3,1
33200825.0,4,1
33200825.0,5,1
33200825.0,6,0
33200825.0,7,1
33200825.0,8,1
33200825.0,9,1
33200825.0,10,1
33200825.0,11,1
33200825.0,12,1
33200825.0,13,1
33210392.0,12,0
33284469.0,0,1
33284469.0,1,1
33284469.0,2,0
33284469.0,4,1
33284469.0,9,0
33284469.0,10,0
33367930.0,0,1
33367930.0,1,1
33367930.0,2,1
33367930.0,3,1
33367930.0,4,0
33367930.0,5,1
33367930.0,6,0
33367930.0,7,1
33367930.0,8,0
33367930.0,9,0
33367930.0,10,0
33391125.0,7,1
33420383.0,0,0
33420383.0,1,0
33420383.0,2,1
33420383.0,3,1
33420383.0,4,0
33420383.0,5,0
33420383.0,7,0
33420383.0,8,0
33420383.0,9,0
33420383.0,10,0
33420383.0,11,0
33517829.0,0,1
33520529.0,0,1
33550790.0,0,1
33550790.0,1,1
33550790.0,2,1
33609382.0,0,1
33609382.0,1,0
33609382.0,11,0
33619056.0,0,1
33619056.0,1,0
33663065.0,0,1
33663065.0,1,1
33663065.0,2,1
33663065.0,3,1
33663065.0,4,1
33663065.0,5,0
33663065.0,6,0
33663065.0,7,1
33663065.0,8,1
33663065.0,9,0
33663065.0,10,0
33663065.0,11,1
33663065.0,12,0
33663065.0,13,0
33663507.0,0,1
33663507.0,1,1
33755448.0,0,1
33755448.0,1,0
33824687.0,0,1
33824687.0,1,0
33906334.0,0,1
33906334.0,1,0
33953770.0,0,1
33962590.0,0,1
33962590.0,1,1
33962590.0,2,1
33962590.0,3,1
33962590.0,4,0
33962590.0,5,0
33993742.0,2,0
34034478.0,0,1
34034478.0,1,1
34034478.0,2,1
34034478.0,5,1
34034478.0,6,0
34034478.0,7,1
34034478.0,8,0
34034478.0,9,1
34034478.0,10,1
34034478.0,11,0
34034478.0,12,0
34035547.0,0,1
34035547.0,1,0
34088494.0,0,1
34088494.0,1,1
34088494.0,2,0
34151462.0,0,1
34151462.0,1,1
34151939.0,0,1
34151939.0,1,1
34151939.0,2,1
34151939.0,3,1
34151939.0,4,0
34151939.0,5,1
34151939.0,6,0
34151939.0,7,1
34151939.0,8,1
34151939.0,9,1
34198574.0,0,1
34199398.0,0,1
34199398.0,1,0
34199398.0,9,0
34256212.0,0,0
34256212.0,1,0
34281582.0,0,0
34281582.0,1,0
34322515.0,0,1
34322515.0,1,0
34332444.0,2,0
34335992.0,0,1
34335992.0,1,1
34335992.0,2,1
34335992.0,3,1
34335992.0,4,1
34335992.0,5,0
34335992.0,6,0
34335992.0,7,0
34338283.0,0,1
34338283.0,1,0
34338283.0,2,0
34365458.0,0,1
34365458.0,1,1
34365458.0,2,1
34365458.0,4,0
34365458.0,5,0
34365458.0,7,0
34365458.0,9,0
34365458.0,10,0
34365458.0,11,0
34373489.0,2,0
34378216.0,0,1
34378216.0,1,1
34378216.0,2,1
34378216.0,3,1
34378216.0,4,1
34378216.0,5,1
34378216.0,6,0
34378216.0,7,1
34378216.0,8,1
34378216.0,9,1
34378216.0,10,1
34378216.0,11,1
34378216.0,12,1
34378216.0,13,1
34383934.0,0,1
34394798.0,0,1
34394798.0,1,1
34394798.0,2,1
34394798.0,3,1
34394798.0,4,0
34394798.0,5,1
34394798.0,6,1
34394798.0,7,1
34394798.0,8,1
34394798.0,9,1
34394798.0,10,1
34394798.0,11,1
34394798.0,12,1
34394798.0,13,1
34395736.0,0,1
34395736.0,1,1
34395736.0,2,1
34395736.0,3,1
34395736.0,4,1
34395736.0,5,1
34395736.0,6,1
34395736.0,7,1
34395736.0,8,1
34395736.0,9,1
34395736.0,11,1
34418527.0,0,1
34418527.0,1,1
34418527.0,2,1
34430605.0,0,1
34463790.0,0,0
34469724.0,0,1
34474930.0,0,1
34474930.0,1,0
34474930.0,7,1
34474930.0,11,0
34543328.0,0,1
34543328.0,1,0
34563599.0,0,1
34588116.0,0,1
34588116.0,1,1
34588116.0,2,0
34588116.0,3,0
34588116.0,4,0
34588116.0,5,0
34588116.0,6,0
34588116.0,7,0
34588116.0,8,0
34588116.0,9,0
34601794.0,0,1
34621489.0,0,1
34621489.0,1,0
34621489.0,2,0
34621489.0,3,1
34621489.0,4,0
34621489.0,5,0
34631262.0,0,1
34631262.0,1,1
34631262.0,3,1
34631262.0,4,0
34631262.0,5,1
34631262.0,6,0
34631262.0,7,1
34631262.0,9,0
34653340.0,0,1
34653340.0,1,1
34653340.0,2,1
34653340.0,3,1
34653340.0,4,1
34653340.0,5,1
34653340.0,6,1
34653340.0,7,1
34653340.0,8,1
34653340.0,9,1
34653340.0,10,0
34653340.0,11,0
34679452.0,0,1
34679452.0,1,0
34679452.0,2,0
34681585.0,0,0
34681585.0,1,0
34715882.0,0,1
34717512.0,0,0
34753878.0,0,1
34753878.0,1,0
34801435.0,0,1
34801435.0,1,1
34801435.0,2,1
34801435.0,3,1
34801435.0,4,1
34801435.0,5,0
34801435.0,6,0
34801435.0,7,0
34801435.0,8,0
34801435.0,9,0
34801435.0,10,0
34801435.0,11,0
34801435.0,12,0
34801435.0,13,0
34819135.0,11,0
34825433.0,1,0
34825433.0,9,0
34861483.0,0,1
34861483.0,1,1
34861483.0,2,1
34861483.0,3,1
34861483.0,4,0
34861483.0,5,0
34879313.0,0,1
34879313.0,1,1
34879313.0,2,1
34879313.0,3,1
34879313.0,4,1
34879313.0,5,1
34879313.0,6,0
34879313.0,7,1
34879313.0,8,0
34879313.0,9,0
34945488.0,4,0
34695766.0,0,1
34695766.0,1,1
34695766.0,2,1
34695766.0,5,0
35021403.0,3,1
35021403.0,4,0
35044201.0,0,1
35044201.0,1,0
35044201.0,2,1
35044201.0,3,1
35044201.0,5,0
35044201.0,6,0
35044201.0,7,1
35044201.0,9,1
35044201.0,10,0
35044201.0,11,1
35069903.0,0,1
35075972.0,0,1
35081317.0,0,1
35081632.0,11,1
35093144.0,0,0
35100056.0,0,1
35100056.0,1,1
35101198.0,0,1
35101198.0,1,0
35129950.0,0,0
35140959.0,0,1
35140959.0,1,1
35140959.0,2,1
35140959.0,3,1
35140959.0,5,1
35154507.0,0,1
35158612.0,0,1
35169868.0,0,1
35177684.0,0,1
35177684.0,9,0
35180529.0,0,1
35180529.0,1,1
35180529.0,2,1
35180529.0,3,1
35180529.0,4,0
35180529.0,5,1
35203114.0,0,1
35203114.0,1,1
35203114.0,2,1
35203114.0,3,1
35203114.0,4,1
35203114.0,5,0
35203114.0,6,0
35203114.0,7,1
35203114.0,8,0
35203114.0,9,1
35203114.0,10,1
35203114.0,11,1
35203114.0,12,1
35203114.0,13,0
35217156.0,0,1
35217156.0,1,1
35217156.0,2,1
35217156.0,3,1
35217156.0,4,1
35217156.0,5,1
35217156.0,6,1
35217156.0,7,1
35217156.0,8,1
35217156.0,9,1
35217156.0,10,1
35217156.0,11,1
35217156.0,12,1
35217156.0,13,1
35220361.0,0,1
35220361.0,1,0
35220361.0,2,0
35220361.0,3,0
35220361.0,4,0
35220361.0,5,0
35220361.0,6,0
35220361.0,7,0
35220361.0,8,0
35220361.0,9,1
35220361.0,10,0
35228429.0,1,0
35228429.0,9,1
35228429.0,11,1
35236504.0,2,1
35254639.0,0,1
35254639.0,1,0
35254639.0,2,0
35254639.0,3,1
35257760.0,0,1
35257760.0,1,0
35257760.0,5,0
35277212.0,0,1
35277212.0,1,0
35277298.0,0,1
35277298.0,1,1
35277298.0,2,0
35280752.0,0,1
35280752.0,1,1
35280752.0,2,1
35280752.0,3,1
35280752.0,4,1
35285225.0,0,1
35285225.0,1,0
35302090.0,0,1
35345925.0,0,1
35345925.0,1,1
35345925.0,2,1
35346426.0,1,1
35346425.0,0,1
35346425.0,3,1
35346425.0,5,1
35346425.0,7,1
35346425.0,9,1
35350138.0,0,1
35350138.0,1,1
35350138.0,2,1
35350138.0,5,1
35350138.0,6,0
35350138.0,9,1
35350138.0,10,1
35356001.0,0,1
35356001.0,1,1
35356001.0,2,1
35356001.0,3,1
35356001.0,4,1
35356001.0,5,1
35356001.0,6,0
35356001.0,7,1
35357931.0,1,1
35357931.0,3,1
35357931.0,5,1
35357931.0,8,0
35357931.0,9,1
35357931.0,10,1
35381112.0,1,0
35381616.0,0,1
35381616.0,1,1
35385564.0,0,1
35385564.0,1,1
35385564.0,2,1
35385564.0,3,1
35421424.0,7,0
35421424.0,10,0
35425941.0,0,1
35425941.0,1,0
35425941.0,2,1
35425941.0,3,1
35425941.0,4,0
35425941.0,5,1
35425941.0,6,0
35425941.0,7,1
35425941.0,8,0
35439478.0,0,1
35439478.0,1,1
35439478.0,2,1
35439478.0,3,1
35439478.0,4,0
35439478.0,5,1
35439478.0,6,0
35439478.0,7,1
35439478.0,8,1
35439478.0,9,1
35439478.0,10,1
35439478.0,11,1
35439478.0,12,1
35439478.0,13,0
35471594.0,0,1
35471594.0,1,1
35471594.0,6,0
35471594.0,7,0
35471594.0,9,1
35471594.0,12,0
35476827.0,0,1
35476827.0,1,1
35476827.0,2,1
35476827.0,3,1
35476827.0,4,1
35476827.0,5,1
35541370.0,0,1
35541370.0,5,0
35541370.0,7,0
35541370.0,9,0
35541370.0,10,0
35541370.0,11,0
35145047.0,0,1
35145047.0,1,0
35546228.0,0,1
35546228.0,1,0
35547028.0,1,1
35547028.0,2,1
35547028.0,9,1
35566950.0,9,0
35570545.0,0,1
35570545.0,1,1
35570545.0,2,1
35574359.0,0,1
35574359.0,1,1
35574359.0,2,1
35574359.0,3,1
35574359.0,5,1
35574359.0,6,1
35574359.0,7,1
35574359.0,8,1
35574359.0,9,1
35574359.0,10,1
35598737.0,0,1
35598737.0,1,1
35598737.0,2,0
35602543.0,0,1
35602543.0,1,1
35602543.0,2,0
35602543.0,3,0
35602543.0,4,0
35602543.0,5,0
35602543.0,6,0
35602543.0,7,0
35602543.0,8,0
35602543.0,9,1
35602543.0,10,0
35602543.0,11,0
35602543.0,12,0
35610848.0,0,1
35610848.0,1,1
35610848.0,2,1
35610848.0,3,1
35613144.0,0,1
35613144.0,1,0
35613144.0,3,1
35613144.0,5,0
35613144.0,6,0
35613144.0,7,1
35627970.0,3,1
35627970.0,4,0
35641752.0,0,1
35674788.0,0,1
35674788.0,1,1
35674788.0,2,1
35674788.0,3,1
35674788.0,4,1
35674788.0,5,1
35674788.0,6,1
35674788.0,7,1
35674788.0,8,1
35674788.0,9,1
35674788.0,10,1
35674788.0,11,1
35674788.0,12,1
35674788.0,13,1
35674849.0,0,0
35674849.0,1,0
35674849.0,9,0
35697929.0,0,1
35697929.0,1,1
35697929.0,2,1
35703534.0,0,1
35703534.0,1,1
35703534.0,2,1
35718491.0,0,1
35718491.0,1,0
35718491.0,2,0
35720735.0,0,1
35720735.0,1,0
35719866.0,0,1
35719866.0,1,0
35719866.0,2,0
35719866.0,3,0
35719866.0,4,0
35719866.0,6,0
35719866.0,7,0
35719866.0,8,0
35719866.0,9,0
35719866.0,10,0
35719866.0,11,0
35729730.0,0,1
35729730.0,1,0
35729730.0,11,0
35733334.0,0,1
35733334.0,2,0
35733334.0,9,0
35749214.0,0,1
35749214.0,1,1
35749214.0,2,1
35749214.0,3,1
35749214.0,4,1
35749214.0,5,1
35749214.0,6,0
35749214.0,7,1
35749214.0,8,0
35749214.0,9,1
35749214.0,10,1
35749214.0,11,1
35749398.0,2,1
35749602.0,0,1
35749602.0,1,1
35749602.0,2,1
35749602.0,3,1
35749602.0,4,0
35749602.0,5,1
35749602.0,6,0
35749602.0,7,1
35749602.0,8,1
35749602.0,9,1
35749602.0,10,1
35749602.0,11,1
35753541.0,0,1
35753541.0,1,1
35753541.0,2,1
35753541.0,11,0
35797986.0,1,0
35797986.0,2,0
35797986.0,3,1
35797986.0,7,0
35806557.0,0,1
35806557.0,1,1
35828728.0,0,1
35828728.0,1,1
35828728.0,2,1
35828728.0,3,1
35828728.0,4,1
35828728.0,5,1
35828728.0,7,1
35828728.0,8,1
35828728.0,9,1
35828728.0,10,1
35828728.0,11,1
35828728.0,12,1
35835838.0,0,1
35835838.0,1,0
35835838.0,2,1
35835838.0,7,0
35835838.0,9,0
35839210.0,0,1
35839210.0,1,0
35839210.0,2,0
35840448.0,0,1
35840448.0,1,1
35840448.0,2,1
35840448.0,3,1
35840448.0,4,0
35840448.0,5,1
35840448.0,6,0
35840448.0,7,1
35840448.0,8,0
35840448.0,9,1
35840448.0,10,1
35840448.0,11,1
35840448.0,12,1
35840448.0,13,1
35841414.0,0,1
35841781.0,1,0
35852424.0,0,1
35852424.0,1,1
35852424.0,2,1
35852424.0,3,1
35852424.0,4,1
35852424.0,5,1
35852424.0,6,0
35852424.0,7,1
35852424.0,8,1
35852424.0,9,1
35852424.0,10,1
35852424.0,11,1
35852424.0,12,1
35852424.0,13,1
35852481.0,2,0
35854185.0,0,1
35854185.0,1,1
35854185.0,2,1
35854185.0,3,0
35854185.0,4,1
35854185.0,5,1
35854185.0,6,0
35854185.0,7,1
35854185.0,8,0
35854185.0,9,1
35854185.0,10,1
35854185.0,11,1
35854185.0,12,1
35854185.0,13,0
35862642.0,0,1
35875458.0,0,1
35875458.0,1,1
35875458.0,2,1
35875458.0,3,0
35875458.0,4,0
35875458.0,5,0
35875458.0,6,0
35875458.0,7,0
35875458.0,8,0
35875458.0,9,0
35875458.0,11,0
35882974.0,0,1
35882974.0,1,1
35882974.0,2,1
35882974.0,3,1
35882974.0,4,0
35882974.0,5,0
35894407.0,0,1
35894407.0,1,1
35894407.0,2,1
35894407.0,3,1
35894407.0,4,0
35894407.0,5,1
35894407.0,6,0
35894407.0,7,1
35894407.0,8,1
35894407.0,9,1
35894407.0,10,0
35894407.0,11,1
35894407.0,12,0
35894407.0,13,1
35894528.0,0,1
35894528.0,1,1
35894528.0,2,1
35894528.0,3,1
35894528.0,4,1
35894528.0,5,0
35894528.0,7,1
35894528.0,8,0
35894528.0,9,0
35894528.0,10,0
35894528.0,11,1
35896414.0,0,1
35927369.0,0,1
35927369.0,1,1
35927369.0,2,1
35927369.0,3,1
35928154.0,0,1
35928154.0,1,0
35929810.0,0,1
35929810.0,1,1
35949061.0,0,1
35949061.0,1,1
35949061.0,2,1
35949061.0,3,1
35949061.0,4,1
35949061.0,5,1
35949061.0,6,0
35949061.0,7,1
35949061.0,8,1
